,,high,low,adjclose,volume
BIIB,2013-05-15,230.97999572753906,224.5800018310547,227.1300048828125,933800.0
BIIB,2013-05-16,228.83999633789062,223.11000061035156,227.99000549316406,1592700.0
BIIB,2013-05-17,228.86000061035156,224.60000610351562,226.85000610351562,1243900.0
BIIB,2013-05-20,234.4600067138672,224.3300018310547,225.17999267578125,1281700.0
BIIB,2013-05-21,234.1999969482422,226.0,231.3300018310547,1364500.0
BIIB,2013-05-22,238.8300018310547,230.05999755859375,233.07000732421875,1404900.0
BIIB,2013-05-23,235.10000610351562,226.00999450683594,232.6199951171875,1231200.0
BIIB,2013-05-24,235.39999389648438,229.35000610351562,235.24000549316406,825900.0
BIIB,2013-05-28,242.63999938964844,236.27999877929688,240.86000061035156,1451800.0
BIIB,2013-05-29,242.17999267578125,238.44000244140625,238.99000549316406,1143900.0
BIIB,2013-05-30,241.1199951171875,233.1199951171875,238.88999938964844,1268000.0
BIIB,2013-05-31,240.49000549316406,237.00999450683594,237.49000549316406,1337300.0
BIIB,2013-06-03,234.6999969482422,220.0800018310547,227.38999938964844,2464200.0
BIIB,2013-06-04,225.0,218.3800048828125,219.74000549316406,2515100.0
BIIB,2013-06-05,223.60000610351562,209.8699951171875,214.10000610351562,2335600.0
BIIB,2013-06-06,221.35000610351562,212.8699951171875,221.19000244140625,1612200.0
BIIB,2013-06-07,228.10000610351562,223.3000030517578,225.02000427246094,1722400.0
BIIB,2013-06-10,226.60000610351562,220.47000122070312,222.19000244140625,1020900.0
BIIB,2013-06-11,225.0,218.30999755859375,223.02999877929688,1331800.0
BIIB,2013-06-12,218.89999389648438,204.1199951171875,206.5500030517578,2778600.0
BIIB,2013-06-13,210.8699951171875,204.55999755859375,209.5800018310547,2011600.0
BIIB,2013-06-14,217.64999389648438,208.4199981689453,211.99000549316406,1569400.0
BIIB,2013-06-17,216.0,206.6199951171875,207.75,1650000.0
BIIB,2013-06-18,211.6199951171875,206.42999267578125,210.8000030517578,1440700.0
BIIB,2013-06-19,211.25999450683594,203.58999633789062,203.8000030517578,1213600.0
BIIB,2013-06-20,202.97000122070312,197.6999969482422,199.5800018310547,1937200.0
BIIB,2013-06-21,202.97999572753906,194.66000366210938,199.07000732421875,3518200.0
BIIB,2013-06-24,203.64999389648438,195.10000610351562,200.4600067138672,1820100.0
BIIB,2013-06-25,202.30999755859375,196.69000244140625,199.14999389648438,1199500.0
BIIB,2013-06-26,209.8699951171875,200.25999450683594,208.42999267578125,1477600.0
BIIB,2013-06-27,212.97999572753906,207.82000732421875,208.80999755859375,1400700.0
BIIB,2013-06-28,224.6300048828125,215.1300048828125,215.1999969482422,3110400.0
BIIB,2013-07-01,223.8000030517578,217.72999572753906,217.8800048828125,1523000.0
BIIB,2013-07-02,219.27999877929688,215.22000122070312,216.64999389648438,1172500.0
BIIB,2013-07-03,218.6699981689453,214.52999877929688,217.5,362300.0
BIIB,2013-07-05,223.94000244140625,220.1199951171875,221.64999389648438,806100.0
BIIB,2013-07-08,225.22000122070312,217.5,218.07000732421875,943600.0
BIIB,2013-07-09,220.9199981689453,215.80999755859375,219.25999450683594,829100.0
BIIB,2013-07-10,221.50999450683594,216.3800048828125,219.6999969482422,857700.0
BIIB,2013-07-11,226.0,220.8300018310547,223.3000030517578,1260900.0
BIIB,2013-07-12,226.5399932861328,219.19000244140625,226.33999633789062,1360600.0
BIIB,2013-07-15,228.00999450683594,222.5,224.3300018310547,810500.0
BIIB,2013-07-16,225.52999877929688,220.02999877929688,222.85000610351562,1063500.0
BIIB,2013-07-17,227.1199951171875,223.32000732421875,225.10000610351562,1025100.0
BIIB,2013-07-18,226.99000549316406,222.6199951171875,223.1199951171875,813700.0
BIIB,2013-07-19,230.6199951171875,220.10000610351562,230.27000427246094,1592600.0
BIIB,2013-07-22,234.74000549316406,222.08999633789062,231.6699981689453,2486000.0
BIIB,2013-07-23,231.8300018310547,221.91000366210938,222.64999389648438,1723300.0
BIIB,2013-07-24,226.97000122070312,221.17999267578125,226.61000061035156,1455800.0
BIIB,2013-07-25,233.97000122070312,222.1999969482422,227.47999572753906,2392700.0
BIIB,2013-07-26,227.75999450683594,218.16000366210938,223.22999572753906,1403400.0
BIIB,2013-07-29,224.11000061035156,215.9600067138672,215.9600067138672,1429100.0
BIIB,2013-07-30,217.99000549316406,214.2100067138672,216.92999267578125,1798000.0
BIIB,2013-07-31,221.6999969482422,216.05999755859375,218.1300048828125,1202900.0
BIIB,2013-08-01,221.5800018310547,218.02999877929688,220.1999969482422,1119600.0
BIIB,2013-08-02,227.8000030517578,220.3000030517578,227.75999450683594,1529600.0
BIIB,2013-08-05,229.0,225.10000610351562,227.57000732421875,969800.0
BIIB,2013-08-06,227.36000061035156,221.6999969482422,221.82000732421875,771200.0
BIIB,2013-08-07,223.0,217.1300048828125,217.75999450683594,1114500.0
BIIB,2013-08-08,220.0,215.8699951171875,216.88999938964844,807800.0
BIIB,2013-08-09,217.10000610351562,212.00999450683594,212.35000610351562,1028900.0
BIIB,2013-08-12,210.7899932861328,203.5500030517578,206.88999938964844,1958700.0
BIIB,2013-08-13,213.49000549316406,206.14999389648438,211.25,1775900.0
BIIB,2013-08-14,214.16000366210938,210.64999389648438,211.52000427246094,1054800.0
BIIB,2013-08-15,209.86000061035156,205.72999572753906,206.52999877929688,814900.0
BIIB,2013-08-16,208.9199981689453,205.27999877929688,206.88999938964844,1252200.0
BIIB,2013-08-19,209.9499969482422,206.83999633789062,206.8699951171875,639800.0
BIIB,2013-08-20,209.25,206.24000549316406,206.5500030517578,736400.0
BIIB,2013-08-21,210.97999572753906,203.5500030517578,208.0800018310547,999500.0
BIIB,2013-08-22,212.77000427246094,208.00999450683594,211.47999572753906,612400.0
BIIB,2013-08-23,212.25,210.02000427246094,211.3800048828125,608700.0
BIIB,2013-08-26,214.9199981689453,210.99000549316406,212.33999633789062,803100.0
BIIB,2013-08-27,211.7100067138672,207.38999938964844,207.64999389648438,725900.0
BIIB,2013-08-28,211.2899932861328,206.60000610351562,209.7100067138672,809600.0
BIIB,2013-08-29,217.07000732421875,209.02999877929688,214.1300048828125,859700.0
BIIB,2013-08-30,214.55999755859375,210.8699951171875,213.02000427246094,1002300.0
BIIB,2013-09-03,222.4499969482422,213.0500030517578,221.7899932861328,1223400.0
BIIB,2013-09-04,231.64999389648438,223.0,230.58999633789062,1905400.0
BIIB,2013-09-05,231.72000122070312,226.02000427246094,227.6999969482422,1074700.0
BIIB,2013-09-06,230.0,224.42999267578125,225.17999267578125,1256400.0
BIIB,2013-09-09,229.0,224.94000244140625,228.86000061035156,891600.0
BIIB,2013-09-10,230.35000610351562,224.7899932861328,228.69000244140625,932200.0
BIIB,2013-09-11,236.5399932861328,227.7899932861328,236.27000427246094,1220800.0
BIIB,2013-09-12,238.5,233.0800018310547,234.11000061035156,1112200.0
BIIB,2013-09-13,236.07000732421875,231.5399932861328,234.7100067138672,650400.0
BIIB,2013-09-16,240.3800048828125,236.30999755859375,239.57000732421875,1042600.0
BIIB,2013-09-17,241.0,236.22999572753906,240.0500030517578,797900.0
BIIB,2013-09-18,246.49000549316406,240.0500030517578,246.35000610351562,1606300.0
BIIB,2013-09-19,248.9499969482422,244.6199951171875,247.97999572753906,1395600.0
BIIB,2013-09-20,248.75,246.0500030517578,248.1300048828125,1673300.0
BIIB,2013-09-23,248.39999389648438,241.52000427246094,242.6699981689453,1059900.0
BIIB,2013-09-24,243.97000122070312,240.88999938964844,243.5399932861328,849100.0
BIIB,2013-09-25,244.36000061035156,241.27000427246094,241.50999450683594,872300.0
BIIB,2013-09-26,245.8800048828125,241.47999572753906,243.0500030517578,989200.0
BIIB,2013-09-27,245.16000366210938,238.47000122070312,244.82000732421875,1118900.0
BIIB,2013-09-30,244.5,240.2899932861328,240.75999450683594,924500.0
BIIB,2013-10-01,245.75,241.9499969482422,244.9199981689453,914800.0
BIIB,2013-10-02,248.32000732421875,243.6300048828125,246.22999572753906,849300.0
BIIB,2013-10-03,245.97999572753906,233.5,233.83999633789062,1683000.0
BIIB,2013-10-04,241.4499969482422,235.39999389648438,240.3000030517578,1326000.0
BIIB,2013-10-07,240.91000366210938,235.58999633789062,236.58999633789062,911400.0
BIIB,2013-10-08,237.75,225.11000061035156,225.5,1556400.0
BIIB,2013-10-09,228.14999389648438,221.07000732421875,223.85000610351562,1429600.0
BIIB,2013-10-10,234.85000610351562,227.5,234.1699981689453,1185000.0
BIIB,2013-10-11,238.64999389648438,233.25999450683594,234.8000030517578,895300.0
BIIB,2013-10-14,238.97000122070312,231.02000427246094,238.83999633789062,701800.0
BIIB,2013-10-15,239.07000732421875,236.19000244140625,236.47000122070312,765700.0
BIIB,2013-10-16,241.8800048828125,236.35000610351562,241.17999267578125,1149400.0
BIIB,2013-10-17,247.4600067138672,240.0500030517578,247.10000610351562,932700.0
BIIB,2013-10-18,246.86000061035156,241.66000366210938,244.89999389648438,1122400.0
BIIB,2013-10-21,246.5,241.52000427246094,243.07000732421875,776000.0
BIIB,2013-10-22,251.9600067138672,243.02000427246094,250.60000610351562,1240300.0
BIIB,2013-10-23,251.83999633789062,247.42999267578125,251.1199951171875,993500.0
BIIB,2013-10-24,252.99000549316406,248.3699951171875,249.22000122070312,1035000.0
BIIB,2013-10-25,252.8300018310547,247.75999450683594,252.25999450683594,1350800.0
BIIB,2013-10-28,262.0,245.02999877929688,254.42999267578125,2578800.0
BIIB,2013-10-29,256.0,249.1300048828125,254.38999938964844,875300.0
BIIB,2013-10-30,254.82000732421875,246.77000427246094,248.9499969482422,934500.0
BIIB,2013-10-31,251.0,244.1699981689453,244.19000244140625,1176100.0
BIIB,2013-11-01,248.32000732421875,239.61000061035156,243.10000610351562,1593300.0
BIIB,2013-11-04,245.9499969482422,239.85000610351562,240.07000732421875,942200.0
BIIB,2013-11-05,244.8699951171875,237.99000549316406,244.05999755859375,995300.0
BIIB,2013-11-06,245.97999572753906,237.6300048828125,238.47999572753906,1046700.0
BIIB,2013-11-07,242.88999938964844,230.52999877929688,231.19000244140625,1444900.0
BIIB,2013-11-08,237.5399932861328,230.25,236.69000244140625,1095900.0
BIIB,2013-11-11,237.42999267578125,232.36000061035156,234.7899932861328,770400.0
BIIB,2013-11-12,235.6300048828125,231.0,235.6199951171875,991100.0
BIIB,2013-11-13,236.42999267578125,232.11000061035156,236.10000610351562,1006000.0
BIIB,2013-11-14,240.83999633789062,236.5,237.5800018310547,680900.0
BIIB,2013-11-15,245.80999755859375,236.8000030517578,245.08999633789062,1579700.0
BIIB,2013-11-18,247.39999389648438,239.80999755859375,241.27000427246094,1224200.0
BIIB,2013-11-19,248.75,240.67999267578125,245.4600067138672,1203500.0
BIIB,2013-11-20,249.9600067138672,243.0,246.1199951171875,1014400.0
BIIB,2013-11-21,253.22000122070312,245.30999755859375,252.42999267578125,1399500.0
BIIB,2013-11-22,289.9700012207031,274.9800109863281,285.6199951171875,4698000.0
BIIB,2013-11-25,297.9800109863281,284.510009765625,295.8800048828125,2727900.0
BIIB,2013-11-26,297.79998779296875,288.5799865722656,289.20001220703125,1584800.0
BIIB,2013-11-27,295.8900146484375,288.010009765625,293.8299865722656,939700.0
BIIB,2013-11-29,295.489990234375,290.0,290.9700012207031,514200.0
BIIB,2013-12-02,298.82000732421875,290.5199890136719,294.8399963378906,1128500.0
BIIB,2013-12-03,294.25,286.55999755859375,287.760009765625,1419500.0
BIIB,2013-12-04,289.239990234375,282.3800048828125,285.82000732421875,900200.0
BIIB,2013-12-05,288.7300109863281,282.1199951171875,284.9200134277344,1159000.0
BIIB,2013-12-06,292.8599853515625,283.0,290.8999938964844,1214500.0
BIIB,2013-12-09,293.20001220703125,284.70001220703125,286.17999267578125,1190000.0
BIIB,2013-12-10,288.8999938964844,281.2799987792969,285.2300109863281,937500.0
BIIB,2013-12-11,286.0199890136719,277.19000244140625,278.0400085449219,1270200.0
BIIB,2013-12-12,283.8299865722656,277.2200012207031,277.8699951171875,993600.0
BIIB,2013-12-13,279.4100036621094,271.5899963378906,275.32000732421875,1167300.0
BIIB,2013-12-16,283.5400085449219,273.2099914550781,273.6000061035156,1178300.0
BIIB,2013-12-17,276.5899963378906,270.2699890136719,271.510009765625,1253000.0
BIIB,2013-12-18,281.25,270.739990234375,280.6400146484375,1870500.0
BIIB,2013-12-19,280.42999267578125,275.1700134277344,277.2099914550781,955800.0
BIIB,2013-12-20,285.5400085449219,275.0299987792969,283.3399963378906,3027500.0
BIIB,2013-12-23,285.0,279.510009765625,281.6099853515625,1075900.0
BIIB,2013-12-24,282.67999267578125,278.3599853515625,280.6499938964844,463300.0
BIIB,2013-12-26,282.2200012207031,279.07000732421875,281.3399963378906,620600.0
BIIB,2013-12-27,282.9200134277344,276.30999755859375,277.1700134277344,609600.0
BIIB,2013-12-30,280.19000244140625,273.7699890136719,279.57000732421875,605200.0
BIIB,2013-12-31,281.489990234375,278.6000061035156,279.57000732421875,640600.0
BIIB,2014-01-02,282.5199890136719,276.2099914550781,280.3299865722656,902200.0
BIIB,2014-01-03,280.8399963378906,275.4800109863281,277.3999938964844,656000.0
BIIB,2014-01-06,279.3599853515625,270.6199951171875,274.9700012207031,1019000.0
BIIB,2014-01-07,277.1700134277344,273.45001220703125,273.5199890136719,819100.0
BIIB,2014-01-08,290.989990234375,274.25,290.010009765625,1436200.0
BIIB,2014-01-09,297.0,288.0,289.75,1318700.0
BIIB,2014-01-10,299.8500061035156,286.29998779296875,299.30999755859375,1866900.0
BIIB,2014-01-13,302.95001220703125,281.54998779296875,283.6700134277344,2305500.0
BIIB,2014-01-14,300.6700134277344,280.30999755859375,297.4700012207031,1651400.0
BIIB,2014-01-15,298.6300048828125,292.32000732421875,296.7200012207031,1038700.0
BIIB,2014-01-16,299.1300048828125,291.75,294.0,1051200.0
BIIB,2014-01-17,298.9800109863281,293.19000244140625,297.4800109863281,1413600.0
BIIB,2014-01-21,311.20001220703125,299.5400085449219,310.5,1793100.0
BIIB,2014-01-22,315.0,306.32000732421875,310.5400085449219,1125200.0
BIIB,2014-01-23,315.3800048828125,305.4800109863281,314.9599914550781,1578700.0
BIIB,2014-01-24,315.1300048828125,303.1400146484375,303.6000061035156,1926700.0
BIIB,2014-01-27,303.8599853515625,292.5299987792969,297.8800048828125,1515300.0
BIIB,2014-01-28,306.0,297.0199890136719,305.6499938964844,1723700.0
BIIB,2014-01-29,318.4200134277344,292.82000732421875,305.4599914550781,2773800.0
BIIB,2014-01-30,321.25,310.0,318.2799987792969,1812000.0
BIIB,2014-01-31,317.45001220703125,311.010009765625,312.6400146484375,1312900.0
BIIB,2014-02-03,316.989990234375,298.1499938964844,300.3900146484375,2205400.0
BIIB,2014-02-04,310.05999755859375,298.1499938964844,308.17999267578125,2141100.0
BIIB,2014-02-05,307.3900146484375,294.0199890136719,299.92999267578125,1887900.0
BIIB,2014-02-06,307.3500061035156,300.6700134277344,301.010009765625,1384600.0
BIIB,2014-02-07,316.0199890136719,301.3800048828125,315.5400085449219,1504600.0
BIIB,2014-02-10,318.2300109863281,311.6700134277344,317.9599914550781,1249800.0
BIIB,2014-02-11,319.8999938964844,313.0,319.82000732421875,1564600.0
BIIB,2014-02-12,326.3399963378906,318.6300048828125,323.0400085449219,1461200.0
BIIB,2014-02-13,329.45001220703125,315.0,328.6199951171875,1311400.0
BIIB,2014-02-14,331.739990234375,327.1000061035156,328.2900085449219,1054300.0
BIIB,2014-02-18,335.989990234375,326.9599914550781,334.9800109863281,966900.0
BIIB,2014-02-19,335.3900146484375,326.6499938964844,328.45001220703125,825700.0
BIIB,2014-02-20,335.8800048828125,323.30999755859375,335.1099853515625,1317200.0
BIIB,2014-02-21,349.7699890136719,334.4700012207031,347.1099853515625,1814700.0
BIIB,2014-02-24,353.4700012207031,345.6199951171875,345.6300048828125,1668100.0
BIIB,2014-02-25,349.5400085449219,343.1099853515625,346.29998779296875,1350500.0
BIIB,2014-02-26,353.0,337.30999755859375,343.2099914550781,1192400.0
BIIB,2014-02-27,348.3900146484375,340.7699890136719,343.8599853515625,1149800.0
BIIB,2014-02-28,349.95001220703125,335.0199890136719,340.67999267578125,1861900.0
BIIB,2014-03-03,342.3599853515625,331.2200012207031,338.3800048828125,1340400.0
BIIB,2014-03-04,346.739990234375,341.1000061035156,343.1499938964844,1107500.0
BIIB,2014-03-05,346.29998779296875,338.8599853515625,339.0,1003300.0
BIIB,2014-03-06,353.0,334.010009765625,340.69000244140625,2233200.0
BIIB,2014-03-07,342.8500061035156,323.7200012207031,328.75,2785600.0
BIIB,2014-03-10,338.6000061035156,327.010009765625,338.0,1471000.0
BIIB,2014-03-11,341.260009765625,334.19000244140625,335.989990234375,1025600.0
BIIB,2014-03-12,340.3800048828125,332.2799987792969,339.54998779296875,879300.0
BIIB,2014-03-13,342.5899963378906,329.0299987792969,332.04998779296875,1064900.0
BIIB,2014-03-14,340.0,329.2300109863281,332.489990234375,1330400.0
BIIB,2014-03-17,349.0,334.32000732421875,345.6000061035156,1561000.0
BIIB,2014-03-18,354.07000732421875,345.70001220703125,351.94000244140625,1511100.0
BIIB,2014-03-19,358.8900146484375,347.0,350.010009765625,1341500.0
BIIB,2014-03-20,353.20001220703125,344.7200012207031,347.0400085449219,1369100.0
BIIB,2014-03-21,355.0,313.0799865722656,318.5299987792969,5748300.0
BIIB,2014-03-24,322.0,300.32000732421875,312.6000061035156,3748000.0
BIIB,2014-03-25,321.1400146484375,304.0,311.7799987792969,2148600.0
BIIB,2014-03-26,317.2799987792969,305.92999267578125,305.92999267578125,1975900.0
BIIB,2014-03-27,312.8999938964844,296.6499938964844,309.760009765625,2021100.0
BIIB,2014-03-28,314.19000244140625,292.6700134277344,294.1199951171875,2555300.0
BIIB,2014-03-31,306.94000244140625,296.1099853515625,305.8699951171875,1952500.0
BIIB,2014-04-01,316.3399963378906,305.30999755859375,309.7900085449219,1714800.0
BIIB,2014-04-02,317.0,306.5,309.70001220703125,1483700.0
BIIB,2014-04-03,308.989990234375,296.2300109863281,301.8599853515625,2008100.0
BIIB,2014-04-04,305.4800109863281,286.29998779296875,288.2699890136719,3288600.0
BIIB,2014-04-07,297.760009765625,281.5899963378906,294.19000244140625,2427600.0
BIIB,2014-04-08,295.9599914550781,284.32000732421875,285.9200134277344,2502900.0
BIIB,2014-04-09,301.45001220703125,285.9200134277344,300.67999267578125,1988700.0
BIIB,2014-04-10,300.9100036621094,284.57000732421875,287.3500061035156,2635700.0
BIIB,2014-04-11,292.79998779296875,273.7300109863281,274.0,2742500.0
BIIB,2014-04-14,285.989990234375,274.0,279.5199890136719,1880100.0
BIIB,2014-04-15,288.8399963378906,272.0199890136719,285.489990234375,1871100.0
BIIB,2014-04-16,294.0,284.07000732421875,291.4800109863281,1768200.0
BIIB,2014-04-17,296.0,289.760009765625,290.5400085449219,1283400.0
BIIB,2014-04-21,298.57000732421875,290.20001220703125,297.9800109863281,984400.0
BIIB,2014-04-22,309.1700134277344,300.0,306.20001220703125,1776700.0
BIIB,2014-04-23,311.1000061035156,295.489990234375,306.75,2594700.0
BIIB,2014-04-24,308.7200012207031,286.4800109863281,294.8399963378906,2385300.0
BIIB,2014-04-25,296.739990234375,285.5799865722656,285.80999755859375,1727700.0
BIIB,2014-04-28,292.4200134277344,275.3900146484375,283.1199951171875,1802300.0
BIIB,2014-04-29,294.3599853515625,282.0,290.8399963378906,1634500.0
BIIB,2014-04-30,291.55999755859375,281.32000732421875,287.1199951171875,1452100.0
BIIB,2014-05-01,291.989990234375,283.29998779296875,286.75,1312700.0
BIIB,2014-05-02,290.6099853515625,280.010009765625,282.010009765625,1284800.0
BIIB,2014-05-05,291.30999755859375,279.0,290.05999755859375,1177900.0
BIIB,2014-05-06,291.0899963378906,285.5199890136719,285.94000244140625,1236900.0
BIIB,2014-05-07,288.25,278.1000061035156,284.0,1379600.0
BIIB,2014-05-08,291.2799987792969,281.82000732421875,282.9599914550781,1230200.0
BIIB,2014-05-09,286.989990234375,278.5899963378906,286.6499938964844,1084300.0
BIIB,2014-05-12,301.0,288.010009765625,300.5400085449219,1683400.0
BIIB,2014-05-13,300.95001220703125,295.54998779296875,295.8500061035156,988800.0
BIIB,2014-05-14,301.2099914550781,293.3299865722656,296.5,1030700.0
BIIB,2014-05-15,297.9700012207031,286.0,289.5299987792969,1311000.0
BIIB,2014-05-16,292.54998779296875,285.010009765625,291.32000732421875,1148100.0
BIIB,2014-05-19,293.4100036621094,287.55999755859375,290.75,772800.0
BIIB,2014-05-20,293.80999755859375,288.42999267578125,289.7900085449219,1089000.0
BIIB,2014-05-21,296.760009765625,290.1199951171875,295.3599853515625,979100.0
BIIB,2014-05-22,303.1700134277344,292.5799865722656,299.69000244140625,1092400.0
BIIB,2014-05-23,302.7300109863281,295.510009765625,299.7099914550781,883200.0
BIIB,2014-05-27,310.04998779296875,299.5,309.7699890136719,1308500.0
BIIB,2014-05-28,315.4200134277344,308.0400085449219,308.80999755859375,1160400.0
BIIB,2014-05-29,319.94000244140625,314.5400085449219,319.8500061035156,1769500.0
BIIB,2014-05-30,322.25,317.92999267578125,319.3699951171875,1294400.0
BIIB,2014-06-02,320.0299987792969,310.6099853515625,318.2200012207031,754700.0
BIIB,2014-06-03,318.8699951171875,313.7699890136719,316.8599853515625,786200.0
BIIB,2014-06-04,320.0,314.010009765625,319.17999267578125,740600.0
BIIB,2014-06-05,321.20001220703125,315.82000732421875,320.1300048828125,1116900.0
BIIB,2014-06-06,322.04998779296875,314.2900085449219,317.54998779296875,872800.0
BIIB,2014-06-09,321.4800109863281,316.0799865722656,318.1600036621094,775200.0
BIIB,2014-06-10,319.8399963378906,312.6099853515625,315.44000244140625,1015900.0
BIIB,2014-06-11,314.989990234375,308.0,310.7200012207031,909700.0
BIIB,2014-06-12,314.07000732421875,308.1000061035156,309.7799987792969,802700.0
BIIB,2014-06-13,311.3800048828125,306.3999938964844,309.9800109863281,773200.0
BIIB,2014-06-16,312.95001220703125,306.760009765625,307.9700012207031,890700.0
BIIB,2014-06-17,307.4599914550781,302.010009765625,304.7900085449219,860400.0
BIIB,2014-06-18,310.3599853515625,304.6199951171875,309.80999755859375,1068300.0
BIIB,2014-06-19,313.5299987792969,308.45001220703125,311.9800109863281,1034500.0
BIIB,2014-06-20,319.8900146484375,312.5,319.5899963378906,2088800.0
BIIB,2014-06-23,321.8900146484375,312.8699951171875,313.4599914550781,889100.0
BIIB,2014-06-24,319.260009765625,312.6600036621094,314.2300109863281,1105200.0
BIIB,2014-06-25,318.0,312.5799865722656,314.760009765625,1051700.0
BIIB,2014-06-26,319.8800048828125,312.8699951171875,318.6300048828125,1027500.0
BIIB,2014-06-27,320.989990234375,315.6700134277344,318.1300048828125,969400.0
BIIB,2014-06-30,319.6199951171875,315.010009765625,315.30999755859375,938200.0
BIIB,2014-07-01,326.2300109863281,315.239990234375,324.739990234375,1179500.0
BIIB,2014-07-02,332.7799987792969,324.010009765625,331.0,1183800.0
BIIB,2014-07-03,332.92999267578125,328.2300109863281,331.1499938964844,700600.0
BIIB,2014-07-07,332.9700012207031,324.0,325.67999267578125,802300.0
BIIB,2014-07-08,324.6000061035156,316.9100036621094,317.5899963378906,1235700.0
BIIB,2014-07-09,322.8699951171875,313.6099853515625,320.1400146484375,1027100.0
BIIB,2014-07-10,321.4100036621094,315.0,319.1199951171875,825300.0
BIIB,2014-07-11,323.44000244140625,316.0400085449219,322.2200012207031,946900.0
BIIB,2014-07-14,325.1199951171875,319.05999755859375,319.75,876500.0
BIIB,2014-07-15,321.80999755859375,311.9200134277344,312.0,1391100.0
BIIB,2014-07-16,313.8299865722656,302.54998779296875,303.739990234375,1803800.0
BIIB,2014-07-17,307.989990234375,298.30999755859375,299.2900085449219,1651300.0
BIIB,2014-07-18,305.82000732421875,298.6400146484375,304.1000061035156,1550700.0
BIIB,2014-07-21,304.239990234375,300.3999938964844,302.5,1027800.0
BIIB,2014-07-22,308.67999267578125,302.94000244140625,303.6700134277344,1200100.0
BIIB,2014-07-23,343.5899963378906,331.0,337.6000061035156,4143000.0
BIIB,2014-07-24,339.8299865722656,335.2200012207031,336.7900085449219,1599900.0
BIIB,2014-07-25,337.5,332.7699890136719,335.45001220703125,1068600.0
BIIB,2014-07-28,338.3399963378906,332.1000061035156,336.3900146484375,995600.0
BIIB,2014-07-29,344.07000732421875,335.70001220703125,341.7300109863281,1286000.0
BIIB,2014-07-30,349.0,343.0199890136719,344.5199890136719,1303300.0
BIIB,2014-07-31,342.8599853515625,333.3500061035156,334.3900146484375,1168500.0
BIIB,2014-08-01,337.82000732421875,325.8500061035156,329.8299865722656,1319300.0
BIIB,2014-08-04,330.94000244140625,325.760009765625,326.54998779296875,989300.0
BIIB,2014-08-05,328.54998779296875,322.1400146484375,325.2300109863281,1144600.0
BIIB,2014-08-06,328.489990234375,322.0,325.20001220703125,940600.0
BIIB,2014-08-07,327.3599853515625,319.79998779296875,320.6000061035156,872700.0
BIIB,2014-08-08,326.3999938964844,319.32000732421875,324.04998779296875,1196900.0
BIIB,2014-08-11,327.44000244140625,319.07000732421875,320.3399963378906,983000.0
BIIB,2014-08-12,325.6400146484375,317.0,324.9599914550781,1045600.0
BIIB,2014-08-13,335.3900146484375,324.1300048828125,334.6400146484375,1449200.0
BIIB,2014-08-14,338.510009765625,333.6600036621094,337.010009765625,1319200.0
BIIB,2014-08-15,343.0299987792969,330.70001220703125,342.4700012207031,1722400.0
BIIB,2014-08-18,348.3999938964844,342.0899963378906,344.6000061035156,1223600.0
BIIB,2014-08-19,348.489990234375,343.2900085449219,345.8399963378906,815700.0
BIIB,2014-08-20,345.4599914550781,340.6700134277344,342.5799865722656,700100.0
BIIB,2014-08-21,344.4200134277344,337.19000244140625,338.6499938964844,663700.0
BIIB,2014-08-22,341.8999938964844,337.0,339.9700012207031,677300.0
BIIB,2014-08-25,345.75,341.0799865722656,342.70001220703125,719300.0
BIIB,2014-08-26,343.6000061035156,340.010009765625,342.989990234375,836800.0
BIIB,2014-08-27,343.760009765625,338.5400085449219,343.3599853515625,972100.0
BIIB,2014-08-28,343.8299865722656,339.5199890136719,341.239990234375,643800.0
BIIB,2014-08-29,343.6300048828125,339.17999267578125,343.0400085449219,700100.0
BIIB,2014-09-02,347.7900085449219,340.6000061035156,342.67999267578125,715600.0
BIIB,2014-09-03,345.80999755859375,342.1700134277344,344.1199951171875,735700.0
BIIB,2014-09-04,344.44000244140625,333.7799987792969,334.8299865722656,827700.0
BIIB,2014-09-05,335.75,321.0,330.4800109863281,1910600.0
BIIB,2014-09-08,331.8500061035156,326.739990234375,331.30999755859375,927200.0
BIIB,2014-09-09,330.739990234375,326.0299987792969,326.8299865722656,840800.0
BIIB,2014-09-10,333.0,325.989990234375,332.0799865722656,811100.0
BIIB,2014-09-11,332.80999755859375,324.739990234375,327.1099853515625,925300.0
BIIB,2014-09-12,328.1600036621094,321.1099853515625,323.3900146484375,802500.0
BIIB,2014-09-15,323.9700012207031,315.7099914550781,320.1199951171875,1062800.0
BIIB,2014-09-16,328.75,318.69000244140625,326.8800048828125,991200.0
BIIB,2014-09-17,330.9800109863281,322.69000244140625,327.5799865722656,1088600.0
BIIB,2014-09-18,330.29998779296875,325.3599853515625,329.989990234375,637100.0
BIIB,2014-09-19,334.82000732421875,327.489990234375,329.239990234375,1742600.0
BIIB,2014-09-22,330.3399963378906,325.010009765625,329.760009765625,1027400.0
BIIB,2014-09-23,334.95001220703125,327.67999267578125,332.239990234375,1039700.0
BIIB,2014-09-24,347.75,333.1099853515625,346.29998779296875,1579200.0
BIIB,2014-09-25,345.6499938964844,333.05999755859375,333.3999938964844,1554900.0
BIIB,2014-09-26,334.7900085449219,328.67999267578125,333.5400085449219,1075600.0
BIIB,2014-09-29,333.5,326.8500061035156,330.1600036621094,800900.0
